"distance","spectrumID","i"
0.857317780778138,"spec-3658-55205-0151.fits",2101
0.857336150282157,"spec-3658-55205-0583.fits",2107
0.857455570631055,"spec-3658-55205-0195.fits",2106
0.857713540997486,"spec-3658-55205-0236.fits",1106
0.857788861532197,"spec-3658-55205-0905.fits",1859
0.858535012926815,"spec-3658-55205-0215.fits",1692
0.858712287120786,"spec-3658-55205-0222.fits",2084
0.859774940638014,"spec-3658-55205-0219.fits",2196
0.860004030983545,"spec-3658-55205-0288.fits",2385
0.860072085647491,"spec-3658-55205-0281.fits",1916
0.860142223119548,"spec-3658-55205-0569.fits",1451
0.860349888661522,"spec-3658-55205-0590.fits",1921
0.860592126916952,"spec-3658-55205-0229.fits",2016
0.86086798928313,"spec-3658-55205-0364.fits",1637
0.861139805092842,"spec-3658-55205-0675.fits",1687
0.861222871621699,"spec-3658-55205-0797.fits",2413
0.861451733375725,"spec-3658-55205-0581.fits",1817
0.861454502765965,"spec-3658-55205-0213.fits",2162
0.861516457912845,"spec-3658-55205-0158.fits",980
0.861720950610641,"spec-3658-55205-0429.fits",1932
0.861749866314808,"spec-3658-55205-0489.fits",2293
0.861901606272145,"spec-3658-55205-0818.fits",1886
0.862193552113163,"spec-3658-55205-0597.fits",1905
0.862244921000751,"spec-3658-55205-0511.fits",1912
0.862308277114353,"spec-3658-55205-0045.fits",1902
0.862321618250517,"spec-3658-55205-0940.fits",2200
0.862426362286309,"spec-3658-55205-0496.fits",1613
0.862426436758296,"spec-3658-55205-0477.fits",2172
0.862529114742589,"spec-3658-55205-0809.fits",1885
0.862616111328773,"spec-3658-55205-0838.fits",1390
0.862874388421736,"spec-3658-55205-0978.fits",75
0.863124832035898,"spec-3658-55205-0802.fits",1675
0.863258780462674,"spec-3658-55205-0019.fits",1802
0.863637269720944,"spec-3658-55205-0004.fits",1828
0.86387893803159,"spec-3658-55205-0908.fits",1729
0.864135067708853,"spec-3658-55205-0522.fits",57
0.864382905861422,"spec-3658-55205-0514.fits",700
0.864421467759431,"spec-3658-55205-0293.fits",1958
0.864449645317995,"spec-3658-55205-0413.fits",1874
0.864492414913382,"spec-3658-55205-0189.fits",1995
0.864533154056053,"spec-3658-55205-0751.fits",1484
0.864680873161343,"spec-3658-55205-0369.fits",1787
0.864874946042106,"spec-3658-55205-0680.fits",2171
0.864998704785473,"spec-3658-55205-0841.fits",1958
0.865336606253893,"spec-3658-55205-0631.fits",2245
0.865349092140442,"spec-3658-55205-0225.fits",2420
0.865416159675206,"spec-3658-55205-0462.fits",2249
0.865472711032805,"spec-3658-55205-0762.fits",2200
0.865762403262285,"spec-3658-55205-0015.fits",1932
0.865775465318121,"spec-3658-55205-0167.fits",2254
0.86577656389828,"spec-3658-55205-0493.fits",1623
0.865815905498107,"spec-3658-55205-0621.fits",1945
0.865840017936672,"spec-3658-55205-0781.fits",2435
0.865966169264249,"spec-3658-55205-0449.fits",1977
0.866054271997079,"spec-3658-55205-0787.fits",1702
0.866361532830227,"spec-3658-55205-0553.fits",2412
0.866492572713674,"spec-3658-55205-0961.fits",1440
0.86652017338502,"spec-3658-55205-0756.fits",2226
0.866639419504097,"spec-3658-55205-0557.fits",2129
0.866664706298071,"spec-3658-55205-0963.fits",82
0.86694878298315,"spec-3658-55205-0008.fits",568
0.867073405025836,"spec-3658-55205-0262.fits",1919
0.86724437389778,"spec-3658-55205-0428.fits",1726
0.867369039905874,"spec-3658-55205-0191.fits",2202
0.867470653221337,"spec-3658-55205-0765.fits",1700
0.867489245697455,"spec-3658-55205-0147.fits",1950
0.868071185392268,"spec-3658-55205-0946.fits",1236
0.868172581879248,"spec-3658-55205-0283.fits",1690
0.868175848259369,"spec-3658-55205-0377.fits",1990
0.868418344171767,"spec-3658-55205-0761.fits",2182
0.868747155748577,"spec-3658-55205-0769.fits",2355
0.868824956415404,"spec-3658-55205-0683.fits",2392
0.868986099820232,"spec-3658-55205-0042.fits",1890
0.869492532411087,"spec-3658-55205-0955.fits",1508
0.869500028933828,"spec-3658-55205-0298.fits",2069
0.869633258819929,"spec-3658-55205-0303.fits",892
0.869651070718383,"spec-3658-55205-0365.fits",1877
0.86970157254943,"spec-3658-55205-0757.fits",1758
0.869948377906894,"spec-3658-55205-0516.fits",1238
0.87014260746532,"spec-3658-55205-0427.fits",1955
0.870149683242923,"spec-3658-55205-0807.fits",2366
0.870337682059288,"spec-3658-55205-0980.fits",1652
0.870398089059005,"spec-3658-55205-0498.fits",2155
0.870609409662506,"spec-3658-55205-0529.fits",2267
0.87065566525689,"spec-3658-55205-0135.fits",2089
0.870737929882645,"spec-3658-55205-0613.fits",218
0.870802136005484,"spec-3658-55205-0879.fits",2295
0.871121705413736,"spec-3658-55205-0790.fits",2400
0.871176271712655,"spec-3658-55205-0778.fits",2326
0.871234646301474,"spec-3658-55205-0342.fits",1436
0.871308921234026,"spec-3658-55205-0268.fits",2237
0.871412700142291,"spec-3658-55205-0202.fits",844
0.87148354535832,"spec-3658-55205-0311.fits",2066
0.871511654124211,"spec-3658-55205-0654.fits",1765
0.871714315310368,"spec-3658-55205-0060.fits",1433
0.872108048153554,"spec-3658-55205-0971.fits",1584
0.872194656908676,"spec-3658-55205-0931.fits",245
0.872251452862423,"spec-3658-55205-0639.fits",1988
0.872356834642963,"spec-3658-55205-0552.fits",2334
0.87240464481271,"spec-3658-55205-0937.fits",2347
0.872569992066302,"spec-3658-55205-0869.fits",2277
0.872661110748869,"spec-3658-55205-0693.fits",2103
0.872736426109709,"spec-3658-55205-0947.fits",1876
0.872959558432705,"spec-3658-55205-0233.fits",2437
0.873102829556703,"spec-3658-55205-0466.fits",965
0.87316737263836,"spec-3658-55205-0337.fits",2265
0.873217629204731,"spec-3658-55205-0850.fits",2003
0.873224471297844,"spec-3658-55205-0883.fits",2185
0.873426621177132,"spec-3658-55205-0854.fits",193
0.873508243894049,"spec-3658-55205-0974.fits",1725
0.873645718133434,"spec-3658-55205-0310.fits",1024
0.873709621911317,"spec-3658-55205-0250.fits",2128
0.873870110029909,"spec-3658-55205-0836.fits",191
0.873875038779705,"spec-3658-55205-0884.fits",1892
0.874159359005438,"spec-3658-55205-0699.fits",2054
0.874459501272281,"spec-3658-55205-0670.fits",2110
0.874459700523455,"spec-3658-55205-0728.fits",12
0.874795608791291,"spec-3658-55205-0970.fits",1635
0.874865263398102,"spec-3658-55205-0367.fits",1992
0.87511841596788,"spec-3658-55205-0999.fits",1723
0.875352758105726,"spec-3658-55205-0951.fits",1751
0.875357320871713,"spec-3658-55205-0390.fits",1709
0.875736355319606,"spec-3658-55205-0541.fits",2306
0.875795537802428,"spec-3658-55205-0837.fits",1998
0.87600959909225,"spec-3658-55205-0864.fits",793
0.876272042551919,"spec-3658-55205-0383.fits",2259
0.87658779983704,"spec-3658-55205-0139.fits",2155
0.876690542691908,"spec-3658-55205-0519.fits",1892
0.877170674375998,"spec-3658-55205-0520.fits",640
0.877195007907735,"spec-3658-55205-0574.fits",1149
0.877220689093205,"spec-3658-55205-0903.fits",2392
0.877284087573165,"spec-3658-55205-0286.fits",2156
0.877298208028545,"spec-3658-55205-0430.fits",696
0.877454418522539,"spec-3658-55205-0307.fits",2366
0.877471308368597,"spec-3658-55205-0480.fits",1598
0.877496559097244,"spec-3658-55205-0924.fits",1849
0.877791074086572,"spec-3658-55205-0875.fits",2365
0.877794250278182,"spec-3658-55205-0485.fits",2321
0.877909129628226,"spec-3658-55205-0526.fits",1810
0.878115746509605,"spec-3658-55205-0297.fits",1276
0.878144162749437,"spec-3658-55205-0900.fits",686
0.878158274693375,"spec-3658-55205-0750.fits",1876
0.878270432113854,"spec-3658-55205-0141.fits",2372
0.879218109216019,"spec-3658-55205-0376.fits",2202
0.879334741262765,"spec-3658-55205-0345.fits",2405
0.879447158378154,"spec-3658-55205-0136.fits",2067
0.879713478337116,"spec-3658-55205-0697.fits",2174
0.879777508537496,"spec-3658-55205-0491.fits",1974
0.879852478207198,"spec-3658-55205-0687.fits",1993
0.879880758686253,"spec-3658-55205-0950.fits",38
0.879915142379983,"spec-3658-55205-0503.fits",1184
0.880049997922079,"spec-3658-55205-0776.fits",1864
0.880223257946909,"spec-3658-55205-0587.fits",400
0.880323383607486,"spec-3658-55205-0539.fits",2034
0.880545337029326,"spec-3658-55205-0361.fits",2380
0.880828044569076,"spec-3658-55205-0696.fits",1951
0.88095926370634,"spec-3658-55205-0668.fits",2056
0.881023992579172,"spec-3658-55205-0969.fits",1334
0.881151104877203,"spec-3658-55205-0230.fits",2256
0.881245858671864,"spec-3658-55205-0492.fits",1373
0.881265016490286,"spec-3658-55205-0669.fits",2287
0.881311359313443,"spec-3658-55205-0925.fits",2107
0.881641085041468,"spec-3658-55205-0874.fits",2332
0.882145632531517,"spec-3658-55205-0524.fits",948
0.882156770409974,"spec-3658-55205-0463.fits",1996
0.882311965097631,"spec-3658-55205-0211.fits",2167
0.882372454876279,"spec-3658-55205-0960.fits",1726
0.882447557857087,"spec-3658-55205-0624.fits",1910
0.882493559359221,"spec-3658-55205-0223.fits",2205
0.882617966109797,"spec-3658-55205-0277.fits",1929
0.883215008388279,"spec-3658-55205-0001.fits",15
0.883309876099228,"spec-3658-55205-0206.fits",2160
0.883339720042462,"spec-3658-55205-0567.fits",2143
0.883399978294081,"spec-3658-55205-0695.fits",1952
0.883960024585363,"spec-3658-55205-0788.fits",2367
0.88403422390293,"spec-3658-55205-0287.fits",2034
0.884035844591859,"spec-3658-55205-0126.fits",1976
0.884072767468053,"spec-3658-55205-0943.fits",1441
0.884130855337069,"spec-3658-55205-0513.fits",2352
0.884236775968568,"spec-3658-55205-0002.fits",2066
0.884332131053368,"spec-3658-55205-0146.fits",235
0.884350917409149,"spec-3658-55205-0237.fits",2135
0.884396062247979,"spec-3658-55205-0588.fits",1883
0.885014904991881,"spec-3658-55205-0309.fits",2435
0.885295709720421,"spec-3658-55205-0013.fits",2374
0.885501500182755,"spec-3658-55205-0540.fits",2397
0.885658647784536,"spec-3658-55205-0517.fits",1900
0.885762404618793,"spec-3658-55205-0914.fits",1304
0.885868330554115,"spec-3658-55205-0579.fits",2169
0.886555415124223,"spec-3658-55205-0199.fits",2412
0.886859039716359,"spec-3658-55205-0468.fits",714
0.886875406013614,"spec-3658-55205-0618.fits",1855
0.887269990697911,"spec-3658-55205-0232.fits",403
0.887438224014061,"spec-3658-55205-0133.fits",2347
0.887722010521502,"spec-3658-55205-0575.fits",1909
0.887781441346822,"spec-3658-55205-0724.fits",305
0.887810324429743,"spec-3658-55205-0063.fits",1580
0.888065215399646,"spec-3658-55205-0465.fits",2396
0.888136161368322,"spec-3658-55205-0026.fits",2130
0.888387907961186,"spec-3658-55205-0953.fits",82
0.888424166100809,"spec-3658-55205-0964.fits",58
0.888593568018409,"spec-3658-55205-0203.fits",2245
0.888596362715342,"spec-3658-55205-0065.fits",1970
0.889198906740679,"spec-3658-55205-0170.fits",711
0.889406769558583,"spec-3658-55205-0589.fits",656
0.889431123332347,"spec-3658-55205-0110.fits",650
0.889467805013509,"spec-3658-55205-0525.fits",1845
0.889514836811277,"spec-3658-55205-0927.fits",2354
0.889573520861626,"spec-3658-55205-0473.fits",1947
0.88972944330362,"spec-3658-55205-0773.fits",2047
0.889908997653856,"spec-3658-55205-0052.fits",2217
0.890084500087569,"spec-3658-55205-0632.fits",1984
0.8901143817604,"spec-3658-55205-0270.fits",328
0.89011685772974,"spec-3658-55205-0968.fits",36
0.890238620692332,"spec-3658-55205-0863.fits",640
0.890414316918137,"spec-3658-55205-0917.fits",1930
0.890610494112516,"spec-3658-55205-0028.fits",483
0.89078096028108,"spec-3658-55205-0238.fits",962
0.891050629628439,"spec-3658-55205-0530.fits",2302
0.891066238451229,"spec-3658-55205-0437.fits",2045
0.891159773260867,"spec-3658-55205-0490.fits",2154
0.891302071353116,"spec-3658-55205-0676.fits",2069
0.891603868546113,"spec-3658-55205-0207.fits",2134
0.891614785640058,"spec-3658-55205-0641.fits",2345
0.89167953549208,"spec-3658-55205-0849.fits",2246
0.891745321768399,"spec-3658-55205-0081.fits",1799
0.892234636308072,"spec-3658-55205-0996.fits",2139
0.892242284142936,"spec-3658-55205-0077.fits",2234
0.892581406480461,"spec-3658-55205-0127.fits",2237
0.89259443246129,"spec-3658-55205-0483.fits",2380
0.892688930869841,"spec-3658-55205-0117.fits",2214
0.893116591306747,"spec-3658-55205-0789.fits",1095
0.893229553732638,"spec-3658-55205-0887.fits",1212
0.893360074708782,"spec-3658-55205-0563.fits",1782
0.893395419726126,"spec-3658-55205-0975.fits",1997
0.893686041613804,"spec-3658-55205-0507.fits",736
0.893817774221761,"spec-3658-55205-0097.fits",2284
0.893835165779495,"spec-3658-55205-0187.fits",1963
0.894043793998415,"spec-3658-55205-0163.fits",2300
0.894178779541659,"spec-3658-55205-0800.fits",1066
0.894294642421833,"spec-3658-55205-0735.fits",2140
0.894340548444334,"spec-3658-55205-0183.fits",2280
0.894381537688115,"spec-3658-55205-0357.fits",2225
0.894507671011154,"spec-3658-55205-0870.fits",2273
0.894564769167605,"spec-3658-55205-0410.fits",2362
0.894792039077465,"spec-3658-55205-0813.fits",1699
0.894889653772666,"spec-3658-55205-0823.fits",2291
0.895285620301364,"spec-3658-55205-0010.fits",1385
0.895328525804321,"spec-3658-55205-0886.fits",2375
0.895357807866086,"spec-3658-55205-0086.fits",2386
0.89555921186088,"spec-3658-55205-0846.fits",1298
0.895685414839758,"spec-3658-55205-0706.fits",1474
0.895941383586518,"spec-3658-55205-0725.fits",2202
0.896219075194879,"spec-3658-55205-0406.fits",2431
0.896247564047799,"spec-3658-55205-0073.fits",990
0.896295313736619,"spec-3658-55205-0941.fits",2143
0.896687104230955,"spec-3658-55205-0796.fits",2413
0.896760992334499,"spec-3658-55205-0338.fits",1980
0.896857945347285,"spec-3658-55205-0932.fits",225
0.896880829367939,"spec-3658-55205-0217.fits",2209
0.897049193085454,"spec-3658-55205-0598.fits",1333
0.897220887017303,"spec-3658-55205-0475.fits",702
0.897741528075104,"spec-3658-55205-0911.fits",1344
0.897761893106506,"spec-3658-55205-0129.fits",2107
0.897791545288895,"spec-3658-55205-0865.fits",2321
0.898153115446206,"spec-3658-55205-0617.fits",2098
0.898194834489276,"spec-3658-55205-0204.fits",700
0.898358059927991,"spec-3658-55205-0786.fits",2280
0.898403375026642,"spec-3658-55205-0479.fits",2105
0.898495177810121,"spec-3658-55205-0138.fits",966
0.898530184397094,"spec-3658-55205-0866.fits",829
0.898544341764047,"spec-3658-55205-0186.fits",1136
0.89862267940513,"spec-3658-55205-0973.fits",2220
0.899386319167016,"spec-3658-55205-0585.fits",1299
0.89942083340289,"spec-3658-55205-0510.fits",1157
0.899701911210282,"spec-3658-55205-0867.fits",2267
0.899732256900461,"spec-3658-55205-0531.fits",1997
0.899841413356921,"spec-3658-55205-0333.fits",2183
0.900018752454843,"spec-3658-55205-0455.fits",2265
0.900148258273289,"spec-3658-55205-0009.fits",1595
0.900591051554906,"spec-3658-55205-0046.fits",178
0.900824134917867,"spec-3658-55205-0295.fits",2084
0.900936459989903,"spec-3658-55205-0401.fits",100
0.900939941689375,"spec-3658-55205-0389.fits",230
0.901210264535497,"spec-3658-55205-0939.fits",12
0.901318120080023,"spec-3658-55205-0079.fits",888
0.901492813713792,"spec-3658-55205-0783.fits",2365
0.901667567365138,"spec-3658-55205-0169.fits",1773
0.901972030344569,"spec-3658-55205-0972.fits",1381
0.902061550437457,"spec-3658-55205-0936.fits",1867
0.902176840299528,"spec-3658-55205-0098.fits",375
0.902393683649237,"spec-3658-55205-0645.fits",631
0.902547407675943,"spec-3658-55205-0648.fits",106
0.902720427484552,"spec-3658-55205-0174.fits",2101
0.903024021227395,"spec-3658-55205-0640.fits",1881
0.903236891661883,"spec-3658-55205-0247.fits",2187
0.903351384886677,"spec-3658-55205-0532.fits",2375
0.903469258125305,"spec-3658-55205-0650.fits",1961
0.903626352323976,"spec-3658-55205-0885.fits",1596
0.904207510184173,"spec-3658-55205-0093.fits",2382
0.904315927804145,"spec-3658-55205-0845.fits",1651
0.904428504125541,"spec-3658-55205-0708.fits",1879
0.904468883923596,"spec-3658-55205-0682.fits",2031
0.904473195910785,"spec-3658-55205-0533.fits",1925
0.904585584008144,"spec-3658-55205-0447.fits",1540
0.904732943749071,"spec-3658-55205-0896.fits",1859
0.904809340781097,"spec-3658-55205-0249.fits",2377
0.905239558319129,"spec-3658-55205-0194.fits",413
0.905244171756252,"spec-3658-55205-0647.fits",2197
0.905420720941571,"spec-3658-55205-0424.fits",532
0.905808800717436,"spec-3658-55205-0871.fits",2245
0.906052955159096,"spec-3658-55205-0108.fits",1065
0.9060942757888,"spec-3658-55205-0197.fits",2236
0.906142721684075,"spec-3658-55205-0504.fits",2376
0.906335959368312,"spec-3658-55205-0080.fits",518
0.906389278481117,"spec-3658-55205-0407.fits",2094
0.906533548602853,"spec-3658-55205-0857.fits",1280
0.906574197345548,"spec-3658-55205-0292.fits",475
0.906819434894073,"spec-3658-55205-0085.fits",1791
0.907028188489356,"spec-3658-55205-0801.fits",2290
0.907060704655203,"spec-3658-55205-0881.fits",2392
0.907062895562685,"spec-3658-55205-0906.fits",1372
0.908422883131397,"spec-3658-55205-0878.fits",623
0.908433718232997,"spec-3658-55205-0898.fits",818
0.908482276999759,"spec-3658-55205-0803.fits",383
0.908504877142065,"spec-3658-55205-0702.fits",1898
0.908849904679936,"spec-3658-55205-0005.fits",1804
0.909397315233701,"spec-3658-55205-0487.fits",726
0.909678209400154,"spec-3658-55205-0877.fits",2203
0.910498120532053,"spec-3658-55205-0425.fits",2046
0.910608533860496,"spec-3658-55205-0165.fits",2408
0.910608982772229,"spec-3658-55205-0454.fits",1081
0.910623361831616,"spec-3658-55205-0171.fits",2163
0.910945888063176,"spec-3658-55205-0137.fits",2282
0.91120939148184,"spec-3658-55205-0284.fits",2363
0.911320864814584,"spec-3658-55205-0804.fits",1951
0.911371023651062,"spec-3658-55205-0164.fits",2231
0.911578208864268,"spec-3658-55205-0938.fits",162
0.911691546604062,"spec-3658-55205-0770.fits",637
0.911799091249318,"spec-3658-55205-0112.fits",2216
0.911818007721592,"spec-3658-55205-0859.fits",1844
0.911910971082206,"spec-3658-55205-0358.fits",1303
0.911957824435825,"spec-3658-55205-0561.fits",2359
0.912411909352047,"spec-3658-55205-0188.fits",748
0.913818714890891,"spec-3658-55205-0417.fits",2356
0.914059763437493,"spec-3658-55205-0566.fits",584
0.914216795469887,"spec-3658-55205-0901.fits",1585
0.914366436935794,"spec-3658-55205-0221.fits",2117
0.914531392789525,"spec-3658-55205-0159.fits",1859
0.91466256663196,"spec-3658-55205-0003.fits",0
0.914751172770193,"spec-3658-55205-0318.fits",1376
0.914866257802528,"spec-3658-55205-0523.fits",1901
0.915047956667255,"spec-3658-55205-0160.fits",630
0.915108958253202,"spec-3658-55205-0635.fits",1965
0.91514618888005,"spec-3658-55205-0227.fits",2130
0.915726621318293,"spec-3658-55205-0471.fits",680
0.916363124809825,"spec-3658-55205-0323.fits",2229
0.91682779656672,"spec-3658-55205-0107.fits",2343
0.917146403968046,"spec-3658-55205-0508.fits",2089
0.917165712110157,"spec-3658-55205-0245.fits",734
0.917237575479364,"spec-3658-55205-0626.fits",2090
0.917354189309715,"spec-3658-55205-0873.fits",764
0.917422005710126,"spec-3658-55205-0066.fits",704
0.91747262038605,"spec-3658-55205-0591.fits",677
0.917780110580316,"spec-3658-55205-0578.fits",358
0.917950225407366,"spec-3658-55205-0017.fits",2272
0.918081169414741,"spec-3658-55205-0461.fits",2145
0.918219587465093,"spec-3658-55205-0910.fits",1388
0.918326708524319,"spec-3658-55205-0260.fits",2018
0.918535068393867,"spec-3658-55205-0408.fits",1738
0.918578119695818,"spec-3658-55205-0768.fits",1017
0.918796479009524,"spec-3658-55205-0016.fits",1797
0.918867645135688,"spec-3658-55205-0474.fits",2171
0.919183600962289,"spec-3658-55205-0573.fits",2075
0.919267889693943,"spec-3658-55205-0851.fits",2286
0.919339809416005,"spec-3658-55205-0907.fits",75
0.9193627353688,"spec-3658-55205-0586.fits",210
0.919487079137133,"spec-3658-55205-0121.fits",2265
0.91960701445032,"spec-3658-55205-0660.fits",1863
0.920209970564784,"spec-3658-55205-0243.fits",2354
0.920681098509724,"spec-3658-55205-0831.fits",457
0.920728915601867,"spec-3658-55205-0926.fits",690
0.920842922146255,"spec-3658-55205-0568.fits",1275
0.920921229137716,"spec-3658-55205-0435.fits",1943
0.921476864922758,"spec-3658-55205-0436.fits",527
0.921725380620131,"spec-3658-55205-0888.fits",1344
0.922785683259158,"spec-3658-55205-0420.fits",138
0.923027655140367,"spec-3658-55205-0584.fits",290
0.923160001782372,"spec-3658-55205-0258.fits",2160
0.9232078281354,"spec-3658-55205-0715.fits",612
0.923699106888453,"spec-3658-55205-0434.fits",681
0.92401782647786,"spec-3658-55205-0534.fits",2126
0.924152904924902,"spec-3658-55205-0595.fits",2195
0.924157162592229,"spec-3658-55205-0271.fits",1742
0.924664455114234,"spec-3658-55205-0600.fits",867
0.924818319665502,"spec-3658-55205-0913.fits",1226
0.924953811398302,"spec-3658-55205-0444.fits",2438
0.924996538224419,"spec-3658-55205-0273.fits",2403
0.925181910870115,"spec-3658-55205-0062.fits",604
0.925546871947598,"spec-3658-55205-0767.fits",2434
0.925609136478056,"spec-3658-55205-0412.fits",1397
0.925799030215324,"spec-3658-55205-0570.fits",674
0.925927362955576,"spec-3658-55205-0594.fits",200
0.926348033050254,"spec-3658-55205-0582.fits",686
0.926354206077315,"spec-3658-55205-0400.fits",698
0.926589438639217,"spec-3658-55205-0835.fits",2435
0.926633129465563,"spec-3658-55205-0452.fits",651
0.926828098100502,"spec-3658-55205-0482.fits",230
0.926977296573626,"spec-3658-55205-0622.fits",1553
0.927130890271701,"spec-3658-55205-0666.fits",188
0.927148295594113,"spec-3658-55205-0495.fits",715
0.927252099556984,"spec-3658-55205-0157.fits",955
0.927272763938241,"spec-3658-55205-0340.fits",1604
0.927360718674827,"spec-3658-55205-0374.fits",2111
0.92783299360907,"spec-3658-55205-0385.fits",2382
0.927992923174212,"spec-3658-55205-1000.fits",1583
0.928193184898263,"spec-3658-55205-0205.fits",1257
0.928422058606969,"spec-3658-55205-0616.fits",619
0.928465227930671,"spec-3658-55205-0231.fits",943
0.929005385416756,"spec-3658-55205-0405.fits",1299
0.929152495626649,"spec-3658-55205-0592.fits",709
0.929398488227242,"spec-3658-55205-0746.fits",198
0.929764254881204,"spec-3658-55205-0214.fits",510
0.930110391941094,"spec-3658-55205-0614.fits",2119
0.930154997097226,"spec-3658-55205-0056.fits",1788
0.930159149786366,"spec-3658-55205-0891.fits",2330
0.93043199040814,"spec-3658-55205-0078.fits",1295
0.930502136341137,"spec-3658-55205-0825.fits",472
0.930564395159978,"spec-3658-55205-0515.fits",1260
0.93165249581367,"spec-3658-55205-0091.fits",2215
0.932080618535727,"spec-3658-55205-0226.fits",653
0.932129926310749,"spec-3658-55205-0596.fits",282
0.932409293907626,"spec-3658-55205-0166.fits",2419
0.932609381351444,"spec-3658-55205-0350.fits",2410
0.932636196981786,"spec-3658-55205-0615.fits",169
0.933226921302366,"spec-3658-55205-0855.fits",2101
0.934069183110183,"spec-3658-55205-0536.fits",968
0.934408779724706,"spec-3658-55205-0469.fits",2016
0.934855470454762,"spec-3658-55205-0893.fits",1978
0.935688179994342,"spec-3658-55205-0547.fits",2200
0.936683902810551,"spec-3658-55205-0418.fits",2241
0.938095443937537,"spec-3658-55205-0319.fits",2236
0.93858622857344,"spec-3658-55205-0439.fits",1981
0.938881218820736,"spec-3658-55205-0460.fits",958
0.939342070654142,"spec-3658-55205-0200.fits",749
0.939893693981987,"spec-3658-55205-0895.fits",2032
0.940887673715451,"spec-3658-55205-0411.fits",143
0.942079740299962,"spec-3658-55205-0415.fits",125
0.942277882654692,"spec-3658-55205-0263.fits",867
0.94229614335265,"spec-3658-55205-0339.fits",2185
0.943617499844104,"spec-3658-55205-0419.fits",1977
0.943747485406256,"spec-3658-55205-0441.fits",2267
0.945501775631065,"spec-3658-55205-0819.fits",1775
0.947546430435858,"spec-3658-55205-0438.fits",22
0.947918625795572,"spec-3658-55205-0445.fits",2260
0.948150620786,"spec-3658-55205-0053.fits",699
0.949119404234607,"spec-3658-55205-0381.fits",185
0.950069847666523,"spec-3658-55205-0916.fits",261
0.952350204371556,"spec-3658-55205-0353.fits",626
0.952934459996686,"spec-3658-55205-0817.fits",308
0.953926578350249,"spec-3658-55205-0457.fits",93
0.954187808147123,"spec-3658-55205-0535.fits",672
0.954433021913227,"spec-3658-55205-0565.fits",1800
0.958303624401853,"spec-3658-55205-0382.fits",306
0.958933782671549,"spec-3658-55205-0556.fits",54
0.959987361338221,"spec-3658-55205-0448.fits",2036
0.960889036086587,"spec-3658-55205-0355.fits",723
0.960907015673012,"spec-3658-55205-0754.fits",200
0.964181987900189,"spec-3658-55205-0662.fits",2004
0.968201072081754,"spec-3658-55205-0712.fits",363
0.970820942344399,"spec-3658-55205-0161.fits",576
0.971027215487787,"spec-3658-55205-0726.fits",52
0.974126009954664,"spec-3658-55205-0659.fits",2149
0.994551422879834,"spec-3658-55205-0577.fits",113
0.99582597525004,"spec-3658-55205-0554.fits",1940
1.03464475608022,"spec-3658-55205-0602.fits",738
Inf,"spec-3658-55205-0404.fits",NA
